Unix Arrival Arrival	Unix Arrival Departure	Unix Arrival	City	Region	CC	Locale	Eggs Delivered	Carrots eaten	Latitude	Longitude	Population Num	Population Year	Elevation Meter	Arrival Stoppage Time	Timezone	Wikipedia attr	Country
1703461953.0	1703461863.0	1703461935	Baku, Azerbaijan						40.18830061800519	49.802841				18.0			
1703462043.0	1703461953.0	1703462025	Tbilisi, Georgia						41.530723389306424	44.783131				18.0			Georgia
1703462061.0	1703462031.0	1703462055	Yerevan, Armenia						39.99312159791156	44.555494				6.0			Armenia
1703462127.0	1703462067.0	1703462115	Ganja, Azerbaijan						40.494255553535936	46.34875100000001				12.0			Azerbaijan
1703462151.0	1703462121.0	1703462145	Vanadzor, Armenia						40.62256280176457	44.48830000000001				6.0			Armenia
1703462361.0	1703462181.0	1703462325	Khorramabad, Iran						33.31095094413013	48.35583300000001				36.0			Iran
1703462577.0	1703462367.0	1703462535	Manama, Bahrain						26.06445465361606	50.583332999999996				42.0			Bahrain
1703462571.0	1703462541.0	1703462565	Doha, Qatar						25.14621910107813	51.519445000000005				6.0			Qatar
1703462853.0	1703462613.0	1703462805	Socotra Island, Yemen						12.442986941854505	53.905315				48.0			Yemen
1703463093.0	1703462853.0	1703463045	Mogadishu, Somalia						2.027517068186875	45.344139000000006				48.0			Somalia
1703463333.0	1703463093.0	1703463285	Victoria, Seychelles						-4.567866291875532	55.453331000000006				48.0			Seychelles
1703463501.0	1703463321.0	1703463465	Verte Rocks, Glorioso Islands						-11.495893754556784	47.33171889000001				36.0			
1703463717.0	1703463507.0	1703463675	Saint-Denis, Réunion						-20.764767359491135	55.47104000000001				42.0			
1703463747.0	1703463687.0	1703463735	Port Louis, Mauritius						-20.03259848400894	57.501720000000006				12.0			Mauritius
1703464347.0	1703463837.0	1703464245	Port-aux-Français						-49.01956699189168	70.13				102.0			
1703465145.0	1703464395.0	1703464995	Antananarivo, Madagascar						-18.795406775934048	47.52908333				150.0			Madagascar
1703465175.0	1703465025.0	1703465145	Moroni, Union of the Comoros						-11.597965923523494	43.264388999999994				30.0			Comoros
1703465289.0	1703465169.0	1703465265	Zanzibar, Tanzania						-6.094935490815742	39.3621				24.0			Tanzania
1703465409.0	1703465289.0	1703465385	Nairobi, Kenya						-1.2687523879268456	36.806261				24.0			Kenya
1703465637.0	1703465427.0	1703465595	Addis Ababa, Ethiopia						8.963334238385748	38.746792				42.0			Ethiopia
1703465739.0	1703465619.0	1703465715	Djibouti, Djibouti						11.519460116544577	43.14806000000001				24.0			Djibouti
1703465823.0	1703465733.0	1703465805	Sana'a, Yemen						15.25557314288842	44.20753333				18.0			Yemen
1703466021.0	1703465841.0	1703465985	Mecca, Saudi Arabia						21.29918193558886	39.828388				36.0			Saudi Arabia
1703466201.0	1703466021.0	1703466165	Riyadh, Saudi Arabia						24.50178592531631	46.714585				36.0			Saudi Arabia
1703466309.0	1703466189.0	1703466285	Kuwait City, Kuwait						29.187922435592245	47.99720833000001				24.0			Kuwait
1703466321.0	1703466291.0	1703466315	Al Basrah, Iraq						30.351957883649582	47.82337222				6.0			Iraq
1703466423.0	1703466333.0	1703466405	Baghdad, Iraq						33.162147375328665	44.39389				18.0			Iraq
1703466621.0	1703466441.0	1703466585	Adana, Turkey						36.8152031117952	35.321333				36.0			Türkiye
1703466945.0	1703466645.0	1703466885	Kyiv, Ukraine						50.260933485804195	30.523333000000004				60.0			Ukraine
1703467101.0	1703466921.0	1703467065	Moscow, Russia						55.577716970070774	37.61497500000001				36.0			Russia
1703467425.0	1703467125.0	1703467365	Pechora, Russia						65.01966599410504	57.24999999999999				60.0			Russia
1703467725.0	1703467425.0	1703467665	St. Petersburg, Russia						59.765993490452885	30.306114999999995				60.0			Russia
1703467737.0	1703467677.0	1703467725	Tartu, Estonia						58.20446613892428	26.72614				12.0			Estonia
1703467815.0	1703467740.0	1703467800	Mikkeli, Finland						61.522332570288626	27.266667				15.0			Finland
1703467854.0	1703467809.0	1703467845	Helsinki, Finland						60.00481313738723	24.932580000000005				9.0			
1703467953.0	1703467863.0	1703467935	Riga, Latvia						56.769825528984704	24.114901				18.0			Latvia
1703468025.0	1703467950.0	1703468010	Vilnius, Lithuania						54.50812589289761	25.269258				15.0			Lithuania
1703468280.0	1703468055.0	1703468235	Odessa, Ukraine						46.29352527040261	30.743444				45.0			Ukraine
1703468289.0	1703468244.0	1703468280	Chișinău, Moldova						46.820306710955755	28.860600000000005				9.0			Moldova
1703468370.0	1703468295.0	1703468355	Bucharest, Romania						44.2419253766468	26.102965				15.0			Romania
1703468427.0	1703468367.0	1703468415	Plovdiv, Bulgaria						41.944338257307585	24.74829				12.0			Bulgaria
1703468505.0	1703468430.0	1703468490	Istanbul, Turkey						40.82232773337449	28.974399999999992				15.0			Türkiye
1703468580.0	1703468505.0	1703468565	Ankara, Turkey						39.75363685334944	32.86048				15.0			Türkiye
1703468781.0	1703468601.0	1703468745	Van, Turkey						38.30226057586874	43.40925556				36.0			Türkiye
1703469033.0	1703468793.0	1703468985	Antalya, Turkey						36.69448060827222	30.70920500000001				48.0			
1703469129.0	1703469009.0	1703469105	Santorini, Greece						36.23632714619656	25.431700000000003				24.0			
1703469177.0	1703469117.0	1703469165	Athens, Greece						37.79128524846675	23.7278				12.0			Greece
1703469237.0	1703469177.0	1703469225	Izmir, Turkey						38.23297530178029	27.128299999999996				12.0			Türkiye
1703469513.0	1703469273.0	1703469465	Amman, Jordan						31.777475653658595	35.933331				48.0			Jordan
1703469501.0	1703469471.0	1703469495	Tel Aviv, Isreal						31.8937767535399	34.783333				6.0			Israel
1703469603.0	1703469513.0	1703469585	Nicosia, Cyprus						34.985708633637294	33.366699000000004				18.0			Cyprus
1703469657.0	1703469597.0	1703469645	Zahle, Lebanon						33.655597352190085	35.916667				12.0			Lebanon
1703469717.0	1703469657.0	1703469705	Bethlehem, Palestine						31.538192690309362	35.2				12.0			Palestinian Territories
1703469831.0	1703469726.0	1703469810	Cairo, Egypt						29.890045898418833	31.2262				21.0			Egypt
1703469864.0	1703469819.0	1703469855	Alexandria, Egypt						31.02200388449674	29.88987				9.0			Egypt
1703470035.0	1703469885.0	1703470005	Luxor, Egypt						25.552318639326213	32.649395				30.0			Egypt
1703470293.0	1703470053.0	1703470245	Asmara, Eritrea						15.225013318663157	38.925				48.0			Eritrea
1703470425.0	1703470275.0	1703470395	Khartoum, Sudan						15.491582785819139	32.518829				30.0			Sudan
1703470719.0	1703470449.0	1703470665	Juba, South Sudan						4.817251234950055	31.60463				54.0			South Sudan
1703470809.0	1703470689.0	1703470785	Kampala, Uganda						0.32320223018062116	32.586971				24.0			Uganda
1703470893.0	1703470803.0	1703470875	Kigali, Rwanda						-1.9308827575957648	30.05945000000001				18.0			Rwanda
1703470929.0	1703470884.0	1703470920	Bujumbura, Burundi						-3.349967592979581	29.356070000000003				9.0			Burundi
1703471118.0	1703470953.0	1703471085	Kamina, Democratic Republic of the Congo						-8.678818580458307	25.01086				33.0			Democratic Republic of the Congo
1703471301.0	1703471121.0	1703471265	Lusaka, Zambia						-15.310562937599869	28.282400000000006				36.0			Zambia
1703471409.0	1703471289.0	1703471385	Lilongwe, Malawi						-13.7914511172221	33.7733				24.0			Malawi
1703471565.0	1703471415.0	1703471535	Beira, Mozambique						-19.69766631225871	34.851009999999995				30.0			Mozambique
1703471679.0	1703471559.0	1703471655	Bulawayo, Zimbabwe						-20.04795363698275	28.58115				24.0			Zimbabwe
1703471799.0	1703471679.0	1703471775	Gaborone, Botswana						-24.509720275350098	25.919064999999993				24.0			Botswana
1703471847.0	1703471787.0	1703471835	Johannesburg, South Africa						-26.052822686273615	28.040034999999996				12.0			South Africa
1703471943.0	1703471853.0	1703471925	Maputo, Mozambique						-25.81552115401119	32.5833				18.0			Mozambique
1703472069.0	1703471949.0	1703472045	Maseru, Lesotho						-29.174751131578628	27.499700999999998				24.0			South Africa
1703472261.0	1703472081.0	1703472225	Cape Town, South Africa						-33.74112298676523	18.42197000000001				36.0			South Africa
1703472513.0	1703472273.0	1703472465	Windhoek, Namibia						-22.435546298078084	17.090739999999997				48.0			Namibia
1703472825.0	1703472525.0	1703472765	Luanda, Angola						-8.91884561721101	13.312591000000001				60.0			Angola
1703472909.0	1703472789.0	1703472885	Kinshasa, Democratic Republic of the Congo						-4.296156562849119	15.322222				24.0			Democratic Republic of the Congo
1703472993.0	1703472903.0	1703472975	Moanda, Gabon						-1.5561848809714036	13.2				18.0			Gabon
1703473119.0	1703472999.0	1703473095	Port-Gentil, Gabon						-0.7216767919746679	8.787300000000002				24.0			Gabon
1703473203.0	1703473113.0	1703473185	Malabo, Equatorial Guinea						3.724907896253854	8.777619999999999				18.0			Equatorial Guinea
1703473257.0	1703473197.0	1703473245	Yaoundé, Cameroon						3.8409701147079667	11.51538056				12.0			Cameroon
1703473461.0	1703473281.0	1703473425	Bangui, Central African Republic						4.344170407448524	18.562778				36.0			Central African Republic
1703473713.0	1703473473.0	1703473665	Abuja, Nigeria						9.006977835911247	7.48333				48.0			Nigeria
1703473809.0	1703473689.0	1703473785	Cotonou, Benin						6.31472069369743	2.4400900000000005				24.0			Benin
1703474019.0	1703473824.0	1703473980	Agadez, Niger						16.86419880786383	7.986197222000004				39.0			Niger
1703474196.0	1703474016.0	1703474160	Ati, Chad						13.129075518529667	18.338011				36.0			Chad
1703474448.0	1703474208.0	1703474400	Sabha, Libya						26.86926508571719	14.459240000000001				48.0			Libya
1703474562.0	1703474427.0	1703474535	Tripoli, Libya						32.70249905395256	13.18732				27.0			Libya
1703474625.0	1703474550.0	1703474610	Valletta, Malta						35.71094326597318	14.51178				15.0			
1703474790.0	1703474640.0	1703474760	Rome, Italy						41.71188124228749	12.495760000000004				30.0			Italy
1703474850.0	1703474775.0	1703474835	Fonni, Sardinia, Italy						39.928801701870825	9.2526				15.0			Italy
1703474889.0	1703474844.0	1703474880	Ajaccio, Corsica, France						41.717564530084324	8.711370000000002				9.0			France
1703474970.0	1703474895.0	1703474955	Fidenza, Italy						44.67386415488816	10.061594999999999				15.0			Italy
1703475009.0	1703474964.0	1703475000	San Marino						43.74445001479557	12.4407				9.0			Italy
1703475126.0	1703475021.0	1703475105	Dubrovnik, Croatia						42.451042015656434	18.110657999999997				21.0			
1703475141.0	1703475111.0	1703475135	Podgorica, Montenegro						42.24383680428467	19.263901				6.0			Montenegro
1703475189.0	1703475144.0	1703475180	Tirana, Albania						41.13156583471752	19.825150000000008				9.0			Albania
1703475252.0	1703475192.0	1703475240	Veles, Republic of Macedonia						41.52671969358993	21.769501				12.0			North Macedonia
1703475276.0	1703475246.0	1703475270	Pristina, Kosovo						42.4720879939315	21.166200999999997				6.0			Kosovo
1703475342.0	1703475282.0	1703475330	Sarajevo, Bosnia and Herzegovina						43.65749907052778	18.26979167				12.0			Bosnia and Herzegovina
1703475474.0	1703475354.0	1703475450	Venice, Italy						45.24089036466938	12.316700000000003				24.0			Italy
1703475522.0	1703475462.0	1703475510	Maribor, Slovenia						46.369837293575124	15.6482				12.0			Slovenia
1703475618.0	1703475528.0	1703475600	Belgrade, Serbia						44.61996238189465	20.462419				18.0			Serbia
1703475672.0	1703475612.0	1703475660	Budapest, Hungary						47.314485612273224	19.06482				12.0			Hungary
1703475732.0	1703475672.0	1703475720	Kraków, Poland						49.87052657238622	19.932600000000004				12.0			Poland
1703475828.0	1703475738.0	1703475810	Vienna, Austria						48.01125366135325	16.368799				18.0			Austria
1703475918.0	1703475828.0	1703475900	Freising, Germany						48.21175161982838	11.741185				18.0			Germany
1703475972.0	1703475912.0	1703475960	Prague, Czech Republic						49.88957256458182	14.43323				12.0			Czech Republic
1703476032.0	1703475972.0	1703476020	Bratislava, Slovakia						47.957172889394144	17.106699999999996				12.0			Austria
1703476164.0	1703476044.0	1703476140	Warsaw, Poland						52.048880716782584	21.009390000000003				24.0			Poland
1703476212.0	1703476152.0	1703476200	Gdansk, Poland						54.17067118036393	18.65111999999999				12.0			Poland
1703476344.0	1703476224.0	1703476320	Stockholm, Sweden						59.163168168952	18.06284				24.0			Sweden
1703476536.0	1703476356.0	1703476500	Berlin, Germany						52.330075546624286	13.376987				36.0			Germany
1703476608.0	1703476518.0	1703476590	Copenhagen, Denmark						55.496876845881545	12.569354999999998				18.0			
1703477058.0	1703476668.0	1703476980	Alta, Norway						69.84303423968197	23.268476				78.0			Norway
1703477196.0	1703477016.0	1703477160	Trondheim, Norway						63.27545270298625	10.393332999999998				36.0			Norway
1703477268.0	1703477178.0	1703477250	Bergen, Norway						60.22510834687946	5.33275				18.0			Norway
1703477466.0	1703477286.0	1703477430	Wolfsburg, Germany						52.236899220427084	10.787222000000003				36.0			Germany
1703477610.0	1703477460.0	1703477580	Zurich, Switzerland						47.18526005002031	8.539550000000004				30.0			Switzerland
1703477652.0	1703477592.0	1703477640	Kaiserslautern, Germany						49.25452022578314	7.768889000000001				12.0			Germany
1703477748.0	1703477658.0	1703477730	Munich, Germany						47.942006313003155	11.566667000000002				18.0			Germany
1703477820.0	1703477745.0	1703477805	Basel, Switzerland						47.36301550532426	7.590556000000003				15.0			Switzerland
1703477913.0	1703477823.0	1703477895	Hallstatt, Austria						47.37030483869574	13.648999999999997				18.0			Austria
1703478003.0	1703477913.0	1703477985	Brescia, Italy						45.34927132532703	10.216667000000001				18.0			Italy
1703478039.0	1703477994.0	1703478030	Vaduz, Liechtenstein						46.95341804215505	9.518865999999997				9.0			Switzerland
1703478210.0	1703478060.0	1703478180	Amsterdam, The Netherlands						52.18687564101428	4.89319				30.0			Netherlands
1703478252.0	1703478192.0	1703478240	Vleteren, Belgium						50.741246527397585	2.732755				12.0			France
1703478294.0	1703478249.0	1703478285	Roermond, The Netherlands						51.0119318443048	5.983332999999999				9.0			Germany
1703478321.0	1703478291.0	1703478315	Brussels, Belgium						50.65253759613674	4.356400000000002				6.0			Belgium
1703478387.0	1703478327.0	1703478375	Luxembourg, Luxembourg						49.41950047251793	6.12997				12.0			France
1703478465.0	1703478390.0	1703478450	Paris, France						48.666164356917996	2.3412				15.0			France
1703478558.0	1703478468.0	1703478540	Limoges, France						45.63644737411839	1.2619500000000001				18.0			France
1703478666.0	1703478561.0	1703478645	Metz, France						48.92975639998998	6.177778000000001				21.0			France
1703478735.0	1703478660.0	1703478720	Geneva, Switzerland						46.01609152068107	6.142701				15.0			France
1703478810.0	1703478735.0	1703478795	Monaco						43.54672323451999	7.425483000000001				15.0			
1703478867.0	1703478807.0	1703478855	Marseille, France						43.101663480808845	5.372474999999999				12.0			
1703478981.0	1703478876.0	1703478960	Andorra la Vella, Andorra						42.31579612190021	1.5225				21.0			Spain
1703479068.0	1703478978.0	1703479050	Bilbao, Spain						43.07661891999287	-2.946119000000001				18.0			Spain
1703479194.0	1703479074.0	1703479170	Barcelona, Spain						41.194778322807494	2.168745				24.0			
1703479350.0	1703479200.0	1703479320	Madrid, Spain						40.23045285450437	-3.705774				30.0			Spain
1703479500.0	1703479350.0	1703479470	Palma, Majorca						39.38262260371087	2.646939999999999				30.0			
1703479722.0	1703479512.0	1703479680	Tangier, Morocco						35.58434786325432	-5.8				42.0			Morocco
1703479752.0	1703479692.0	1703479740	Córdoba, Spain						37.691591293768	-4.778403				12.0			Spain
1703480028.0	1703479788.0	1703479980	Tunis, Tunisia						36.61425675292506	10.17263				48.0			Tunisia
1703480268.0	1703480028.0	1703480220	Ain Salah, Algeria						27.039354014290417	2.479991667				48.0			Algeria
1703480508.0	1703480268.0	1703480460	Diré, Mali						16.163850058057378	-3.3983166670000005				48.0			Mali
1703480676.0	1703480496.0	1703480640	Kiffa, Mauritania						16.511897642414386	-11.403879999999997				36.0			Mauritania
1703480784.0	1703480664.0	1703480760	Bamako, Mali						12.57095226109038	-7.986480000000001				24.0			Mali
1703480904.0	1703480784.0	1703480880	Bobo-Dioulasso, Burkina Faso						11.105131198789628	-4.2917700000000005				24.0			Burkina Faso
1703481060.0	1703480910.0	1703481030	Lomé, Togo						6.089730343775006	1.2274500000000002				30.0			Togo
